year	bars	median_tr_pct	p90_tr_pct	median_abs_ret_pct	p90_abs_ret_pct	annual_drift_pct	trend_efficiency
2016	20392	0.124069	0.363636	0.056433	0.241838	3.6426	0.001959
2017	23008	0.116414	0.258900	0.057571	0.185644	5.3465	0.003446
2018	22863	0.074516	0.259067	0.000000	0.184843	-9.6273	0.006594
2019	23199	0.116279	0.281889	0.059312	0.187149	14.5704	0.009015
2020	24140	0.211119	0.594059	0.088751	0.361011	47.4505	0.012444
2021	24126	0.135135	0.402865	0.048379	0.241663	-12.3271	0.004911
2022	24017	0.168919	0.444664	0.059916	0.288046	2.3666	0.000825
2023	28501	0.095602	0.366468	0.046512	0.228311	-2.4631	0.001006
2024	35502	0.111815	0.376648	0.047687	0.240385	20.3568	0.006069
2025	35562	0.140964	0.409137	0.067682	0.260478	147.4705	0.038202
2026	4296	0.508509	1.423027	0.216722	0.801331	7.4716	0.004838
